timestamp,temperature_2m,relative_humidity_2m,rain,wind_speed_10m,cloud_cover,ghi,direct_normal_irradiance,diffuse_radiation,ghi_clearsky,pv_power_predicted,pv_actual,sg_timestamp_naive,utc_timestamp,image_path,image_path_prev1,image_path_prev2,time_diff_minutes
2025-05-24 16:00:00,32.9,55,0.0,8.7,32,632.0,686.4,116.0,662.6014598201613,612.0288,526.344768,2025-05-24 16:00:00,2025-05-24 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250524_080000.png,data/satellite_aws/2025/05/himawari_sg_20250524_075000.png,data/satellite_aws/2025/05/himawari_sg_20250524_074000.png,0.0
2025-05-24 17:00:00,32.4,57,0.0,6.1,55,466.0,597.3,119.0,468.24529216349123,452.2064,388.897504,2025-05-24 17:00:00,2025-05-24 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250524_090000.png,data/satellite_aws/2025/05/himawari_sg_20250524_085000.png,data/satellite_aws/2025/05/himawari_sg_20250524_084000.png,0.0
2025-05-25 08:00:00,24.5,99,0.0,3.2,100,61.0,156.8,38.0,57.3085207805856,61.122,52.56492,2025-05-25 08:00:00,2025-05-25 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_000000.png,data/satellite_aws/2025/05/himawari_sg_20250524_235000.png,data/satellite_aws/2025/05/himawari_sg_20250524_234000.png,0.0
2025-05-25 09:00:00,28.6,86,0.0,7.5,100,249.0,399.1,106.0,266.76620774785175,245.4144,211.056384,2025-05-25 09:00:00,2025-05-25 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_010000.png,data/satellite_aws/2025/05/himawari_sg_20250525_005000.png,data/satellite_aws/2025/05/himawari_sg_20250525_004000.png,0.0
2025-05-25 10:00:00,30.5,74,0.0,10.1,100,454.0,565.3,132.0,491.57966167533317,444.012,381.85032,2025-05-25 10:00:00,2025-05-25 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_020000.png,data/satellite_aws/2025/05/himawari_sg_20250525_015000.png,data/satellite_aws/2025/05/himawari_sg_20250525_014000.png,0.0
2025-05-25 11:00:00,31.8,68,0.0,8.2,100,640.0,643.6,162.0,680.3239777374685,622.592,535.42912,2025-05-25 11:00:00,2025-05-25 03:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_030000.png,data/satellite_aws/2025/05/himawari_sg_20250525_025000.png,data/satellite_aws/2025/05/himawari_sg_20250525_023000.png,0.0
2025-05-25 12:00:00,32.9,62,0.0,6.4,100,781.0,702.3,173.0,813.8475738810406,756.3204000000001,650.435544,2025-05-25 12:00:00,2025-05-25 04:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_040000.png,data/satellite_aws/2025/05/himawari_sg_20250525_035000.png,data/satellite_aws/2025/05/himawari_sg_20250525_034000.png,0.0
2025-05-25 13:00:00,33.6,59,0.0,8.0,100,850.0,751.4,151.0,881.164594676834,820.76,705.8536,2025-05-25 13:00:00,2025-05-25 05:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_050000.png,data/satellite_aws/2025/05/himawari_sg_20250525_045000.png,data/satellite_aws/2025/05/himawari_sg_20250525_044000.png,0.0
2025-05-25 14:00:00,33.9,57,0.0,9.7,94,842.0,719.9,171.0,877.0813607989408,812.0248,698.341328,2025-05-25 14:00:00,2025-05-25 06:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_060000.png,data/satellite_aws/2025/05/himawari_sg_20250525_055000.png,data/satellite_aws/2025/05/himawari_sg_20250525_054000.png,0.0
2025-05-25 15:00:00,34.0,57,0.0,10.3,90,766.0,714.1,144.0,801.9160982215795,738.424,635.04464,2025-05-25 15:00:00,2025-05-25 07:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_070000.png,data/satellite_aws/2025/05/himawari_sg_20250525_065000.png,data/satellite_aws/2025/05/himawari_sg_20250525_064000.png,0.0
2025-05-25 16:00:00,31.6,63,0.3,7.4,71,496.0,362.1,224.0,661.5061733865579,482.9056,415.298816,2025-05-25 16:00:00,2025-05-25 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_080000.png,data/satellite_aws/2025/05/himawari_sg_20250525_075000.png,data/satellite_aws/2025/05/himawari_sg_20250525_074000.png,0.0
2025-05-25 17:00:00,30.6,69,0.8,4.9,100,319.0,272.1,161.0,467.56586783086556,311.8544,268.19478399999997,2025-05-25 17:00:00,2025-05-25 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250525_090000.png,data/satellite_aws/2025/05/himawari_sg_20250525_085000.png,data/satellite_aws/2025/05/himawari_sg_20250525_084000.png,0.0
2025-05-26 08:00:00,25.9,97,0.0,5.3,58,68.0,246.0,32.0,56.86586958914602,67.7552,58.26947199999999,2025-05-26 08:00:00,2025-05-26 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_000000.png,data/satellite_aws/2025/05/himawari_sg_20250525_235000.png,data/satellite_aws/2025/05/himawari_sg_20250525_234000.png,0.0
2025-05-26 09:00:00,28.0,84,0.0,6.9,90,268.0,522.9,81.0,265.69749560888505,264.784,227.71424,2025-05-26 09:00:00,2025-05-26 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_010000.png,data/satellite_aws/2025/05/himawari_sg_20250526_005000.png,data/satellite_aws/2025/05/himawari_sg_20250526_004000.png,0.0
2025-05-26 10:00:00,29.9,75,0.0,10.0,97,487.0,685.7,97.0,490.1363181119093,477.4548,410.611128,2025-05-26 10:00:00,2025-05-26 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_020000.png,data/satellite_aws/2025/05/himawari_sg_20250526_015000.png,data/satellite_aws/2025/05/himawari_sg_20250526_014000.png,0.0
2025-05-26 11:00:00,31.1,69,0.1,8.1,98,635.0,625.6,171.0,678.6443531804952,619.506,532.77516,2025-05-26 11:00:00,2025-05-26 03:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_030000.png,data/satellite_aws/2025/05/himawari_sg_20250526_025000.png,data/satellite_aws/2025/05/himawari_sg_20250526_023000.png,0.0
2025-05-26 12:00:00,32.3,63,0.0,7.1,53,768.0,681.2,179.0,812.0583561497716,745.5744,641.193984,2025-05-26 12:00:00,2025-05-26 04:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_040000.png,data/satellite_aws/2025/05/himawari_sg_20250526_035000.png,data/satellite_aws/2025/05/himawari_sg_20250526_034000.png,0.0
2025-05-26 13:00:00,33.3,55,0.0,10.0,37,864.0,782.3,137.0,879.3916186158948,835.3152,718.3710719999999,2025-05-26 13:00:00,2025-05-26 05:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_050000.png,data/satellite_aws/2025/05/himawari_sg_20250526_045000.png,data/satellite_aws/2025/05/himawari_sg_20250526_044000.png,0.0
2025-05-26 14:00:00,33.8,50,0.0,11.5,34,873.0,800.1,128.0,875.4461110380544,842.2704,724.352544,2025-05-26 14:00:00,2025-05-26 06:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_060000.png,data/satellite_aws/2025/05/himawari_sg_20250526_055000.png,data/satellite_aws/2025/05/himawari_sg_20250526_054000.png,0.0
2025-05-26 15:00:00,34.0,47,0.0,11.0,8,798.0,766.5,131.0,800.5295100046833,769.2719999999999,661.5739199999999,2025-05-26 15:00:00,2025-05-26 07:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_070000.png,data/satellite_aws/2025/05/himawari_sg_20250526_065000.png,data/satellite_aws/2025/05/himawari_sg_20250526_064000.png,0.0
2025-05-26 16:00:00,33.8,47,0.0,10.5,9,663.0,734.1,112.0,660.4622632265624,639.6624,550.109664,2025-05-26 16:00:00,2025-05-26 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_080000.png,data/satellite_aws/2025/05/himawari_sg_20250526_075000.png,data/satellite_aws/2025/05/himawari_sg_20250526_074000.png,0.0
2025-05-26 17:00:00,33.2,49,0.0,8.7,16,482.0,651.3,104.0,466.9358142660308,466.1903999999999,400.92374399999994,2025-05-26 17:00:00,2025-05-26 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250526_090000.png,data/satellite_aws/2025/05/himawari_sg_20250526_085000.png,data/satellite_aws/2025/05/himawari_sg_20250526_084000.png,0.0
2025-05-27 08:00:00,25.5,97,0.0,3.8,77,36.0,34.2,31.0,56.40767385450511,35.928,30.89808,2025-05-27 08:00:00,2025-05-27 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_000000.png,data/satellite_aws/2025/05/himawari_sg_20250526_235000.png,data/satellite_aws/2025/05/himawari_sg_20250526_234000.png,0.0
2025-05-27 09:00:00,29.2,82,0.0,5.2,98,228.0,367.0,97.0,264.61160131013685,224.1696,192.78585599999997,2025-05-27 09:00:00,2025-05-27 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_010000.png,data/satellite_aws/2025/05/himawari_sg_20250527_005000.png,data/satellite_aws/2025/05/himawari_sg_20250527_004000.png,0.0
2025-05-27 10:00:00,31.2,69,0.0,5.7,97,476.0,642.8,111.0,488.68814236841973,464.1952,399.207872,2025-05-27 10:00:00,2025-05-27 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_020000.png,data/satellite_aws/2025/05/himawari_sg_20250527_015000.png,data/satellite_aws/2025/05/himawari_sg_20250527_014000.png,0.0
2025-05-27 11:00:00,32.1,66,0.4,5.0,89,634.0,634.6,164.0,676.9740161068218,615.9944,529.755184,2025-05-27 11:00:00,2025-05-27 03:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_030000.png,data/satellite_aws/2025/05/himawari_sg_20250527_025000.png,data/satellite_aws/2025/05/himawari_sg_20250527_023000.png,0.0
2025-05-27 12:00:00,32.7,65,0.2,2.3,100,715.0,590.6,205.0,810.29203398223,692.978,595.9610799999999,2025-05-27 12:00:00,2025-05-27 04:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_040000.png,data/satellite_aws/2025/05/himawari_sg_20250527_035000.png,data/satellite_aws/2025/05/himawari_sg_20250527_034000.png,0.0
2025-05-27 13:00:00,32.9,62,0.3,2.9,100,714.0,426.6,318.0,877.6533980504825,691.4376,594.636336,2025-05-27 13:00:00,2025-05-27 05:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_050000.png,data/satellite_aws/2025/05/himawari_sg_20250527_045000.png,data/satellite_aws/2025/05/himawari_sg_20250527_044000.png,0.0
2025-05-27 14:00:00,28.0,82,8.0,7.9,100,463.0,222.5,256.0,873.8547964347241,457.444,393.40184,2025-05-27 14:00:00,2025-05-27 06:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_060000.png,data/satellite_aws/2025/05/himawari_sg_20250527_055000.png,data/satellite_aws/2025/05/himawari_sg_20250527_054000.png,0.0
2025-05-27 15:00:00,28.8,79,1.2,4.9,82,350.0,90.9,271.0,799.1926378974425,344.68,296.4248,2025-05-27 15:00:00,2025-05-27 07:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_070000.png,data/satellite_aws/2025/05/himawari_sg_20250527_065000.png,data/satellite_aws/2025/05/himawari_sg_20250527_064000.png,0.0
2025-05-27 16:00:00,30.3,73,0.1,2.2,90,501.0,393.3,206.0,659.4699227136128,490.3788,421.725768,2025-05-27 16:00:00,2025-05-27 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_080000.png,data/satellite_aws/2025/05/himawari_sg_20250527_075000.png,data/satellite_aws/2025/05/himawari_sg_20250527_074000.png,0.0
2025-05-27 17:00:00,30.3,70,0.4,1.3,65,348.0,306.8,170.0,466.3547977778681,340.6224,292.93526399999996,2025-05-27 17:00:00,2025-05-27 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250527_090000.png,data/satellite_aws/2025/05/himawari_sg_20250527_085000.png,data/satellite_aws/2025/05/himawari_sg_20250527_084000.png,0.0
2025-05-28 08:00:00,25.5,98,0.0,3.9,56,63.0,192.2,35.0,55.93509118779074,62.874,54.07164,2025-05-28 08:00:00,2025-05-28 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_000000.png,data/satellite_aws/2025/05/himawari_sg_20250527_235000.png,data/satellite_aws/2025/05/himawari_sg_20250527_234000.png,0.0
2025-05-28 09:00:00,28.6,83,0.0,2.8,3,272.0,564.3,71.0,263.51030836969454,268.08320000000003,230.551552,2025-05-28 09:00:00,2025-05-28 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_010000.png,data/satellite_aws/2025/05/himawari_sg_20250528_005000.png,data/satellite_aws/2025/05/himawari_sg_20250528_004000.png,0.0
2025-05-28 10:00:00,31.0,70,0.0,4.0,0,489.0,700.3,92.0,487.23710651047713,477.264,410.44704,2025-05-28 10:00:00,2025-05-28 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_020000.png,data/satellite_aws/2025/05/himawari_sg_20250528_015000.png,data/satellite_aws/2025/05/himawari_sg_20250528_014000.png,0.0
2025-05-28 11:00:00,32.6,61,0.0,3.0,22,676.0,777.4,101.0,675.3149429121189,655.4496,563.686656,2025-05-28 11:00:00,2025-05-28 03:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_030000.png,data/satellite_aws/2025/05/himawari_sg_20250528_025000.png,data/satellite_aws/2025/05/himawari_sg_20250528_023000.png,0.0
2025-05-28 12:00:00,33.3,57,0.0,4.3,23,782.0,759.4,127.0,808.5504332483634,756.0376,650.192336,2025-05-28 12:00:00,2025-05-28 04:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_040000.png,data/satellite_aws/2025/05/himawari_sg_20250528_035000.png,data/satellite_aws/2025/05/himawari_sg_20250528_034000.png,0.0
2025-05-28 13:00:00,33.6,56,0.0,6.7,25,829.0,731.2,151.0,875.9514720197764,800.4824,688.414864,2025-05-28 13:00:00,2025-05-28 05:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_050000.png,data/satellite_aws/2025/05/himawari_sg_20250528_045000.png,data/satellite_aws/2025/05/himawari_sg_20250528_044000.png,0.0
2025-05-28 14:00:00,33.3,56,0.3,8.0,48,829.0,742.4,139.0,872.3085560486097,801.4772,689.2703919999999,2025-05-28 14:00:00,2025-05-28 06:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_060000.png,data/satellite_aws/2025/05/himawari_sg_20250528_055000.png,data/satellite_aws/2025/05/himawari_sg_20250528_054000.png,0.0
2025-05-28 15:00:00,32.1,63,1.5,4.6,57,666.0,584.7,158.0,797.9061376756463,647.0856,556.493616,2025-05-28 15:00:00,2025-05-28 07:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_070000.png,data/satellite_aws/2025/05/himawari_sg_20250528_065000.png,data/satellite_aws/2025/05/himawari_sg_20250528_064000.png,0.0
2025-05-28 16:00:00,32.3,61,0.0,4.7,28,561.0,504.3,183.0,658.5292777647791,544.6188,468.372168,2025-05-28 16:00:00,2025-05-28 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_080000.png,data/satellite_aws/2025/05/himawari_sg_20250528_075000.png,data/satellite_aws/2025/05/himawari_sg_20250528_074000.png,0.0
2025-05-28 17:00:00,32.1,61,0.1,5.9,42,454.0,567.3,125.0,465.82241496089637,441.1064,379.351504,2025-05-28 17:00:00,2025-05-28 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250528_090000.png,data/satellite_aws/2025/05/himawari_sg_20250528_085000.png,data/satellite_aws/2025/05/himawari_sg_20250528_084000.png,0.0
2025-05-29 08:00:00,27.7,90,0.0,4.6,92,47.0,68.8,37.0,55.449293421486686,46.4924,39.983464,2025-05-29 08:00:00,2025-05-29 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_000000.png,data/satellite_aws/2025/05/himawari_sg_20250528_235000.png,data/satellite_aws/2025/05/himawari_sg_20250528_234000.png,0.0
2025-05-29 09:00:00,26.3,100,1.6,6.9,100,83.0,53.5,64.0,262.39541790694494,82.5684,71.00882399999999,2025-05-29 09:00:00,2025-05-29 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_010000.png,data/satellite_aws/2025/05/himawari_sg_20250529_005000.png,data/satellite_aws/2025/05/himawari_sg_20250529_004000.png,0.0
2025-05-29 10:00:00,26.4,95,0.1,6.1,100,111.0,8.8,106.0,485.78518975647825,110.3784,94.925424,2025-05-29 10:00:00,2025-05-29 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_020000.png,data/satellite_aws/2025/05/himawari_sg_20250529_015000.png,data/satellite_aws/2025/05/himawari_sg_20250529_014000.png,0.0
2025-05-29 11:00:00,27.4,75,0.0,9.7,100,219.0,23.0,202.0,673.6691043074627,216.8976,186.531936,2025-05-29 11:00:00,2025-05-29 03:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_030000.png,data/satellite_aws/2025/05/himawari_sg_20250529_025000.png,data/satellite_aws/2025/05/himawari_sg_20250529_023000.png,0.0
2025-05-29 12:00:00,28.4,64,0.0,10.0,83,337.0,76.6,271.0,806.8353616658302,332.4168,285.878448,2025-05-29 12:00:00,2025-05-29 04:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_040000.png,data/satellite_aws/2025/05/himawari_sg_20250529_035000.png,data/satellite_aws/2025/05/himawari_sg_20250529_034000.png,0.0
2025-05-29 13:00:00,30.2,52,0.0,8.8,99,733.0,432.9,332.0,874.2873508207553,717.7536,617.268096,2025-05-29 13:00:00,2025-05-29 05:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_050000.png,data/satellite_aws/2025/05/himawari_sg_20250529_045000.png,data/satellite_aws/2025/05/himawari_sg_20250529_044000.png,0.0
2025-05-29 14:00:00,30.4,53,0.0,8.6,100,642.0,295.1,368.0,870.8084924137769,628.1328,540.194208,2025-05-29 14:00:00,2025-05-29 06:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_060000.png,data/satellite_aws/2025/05/himawari_sg_20250529_055000.png,data/satellite_aws/2025/05/himawari_sg_20250529_054000.png,0.0
2025-05-29 15:00:00,29.9,57,0.0,7.4,100,391.0,78.3,323.0,796.6706243011032,383.3364,329.669304,2025-05-29 15:00:00,2025-05-29 07:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_070000.png,data/satellite_aws/2025/05/himawari_sg_20250529_065000.png,data/satellite_aws/2025/05/himawari_sg_20250529_064000.png,0.0
2025-05-29 16:00:00,29.6,60,0.0,6.6,100,313.0,41.4,282.0,657.6404131632872,307.24080000000004,264.22708800000004,2025-05-29 16:00:00,2025-05-29 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_080000.png,data/satellite_aws/2025/05/himawari_sg_20250529_075000.png,data/satellite_aws/2025/05/himawari_sg_20250529_074000.png,0.0
2025-05-29 17:00:00,29.1,63,0.0,3.6,100,220.0,27.6,204.0,465.33822532776736,216.392,186.09712,2025-05-29 17:00:00,2025-05-29 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250529_090000.png,data/satellite_aws/2025/05/himawari_sg_20250529_085000.png,data/satellite_aws/2025/05/himawari_sg_20250529_084000.png,0.0
2025-05-30 08:00:00,25.0,94,0.0,5.4,100,22.0,0.0,22.0,54.9514430427349,22.0,18.92,2025-05-30 08:00:00,2025-05-30 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_000000.png,data/satellite_aws/2025/05/himawari_sg_20250529_235000.png,data/satellite_aws/2025/05/himawari_sg_20250529_234000.png,0.0
2025-05-30 09:00:00,27.2,87,0.0,3.1,99,186.0,121.3,143.0,261.26871409478076,184.3632,158.552352,2025-05-30 09:00:00,2025-05-30 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_010000.png,data/satellite_aws/2025/05/himawari_sg_20250530_005000.png,data/satellite_aws/2025/05/himawari_sg_20250530_004000.png,0.0
2025-05-30 10:00:00,29.3,77,0.0,6.9,44,325.0,182.3,222.0,484.3343463689821,319.41,274.6926,2025-05-30 10:00:00,2025-05-30 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_020000.png,data/satellite_aws/2025/05/himawari_sg_20250530_015000.png,data/satellite_aws/2025/05/himawari_sg_20250530_014000.png,0.0
2025-05-30 11:00:00,30.5,72,0.0,10.7,75,524.0,475.9,173.0,672.0384392900118,512.472,440.72592,2025-05-30 11:00:00,2025-05-30 03:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_030000.png,data/satellite_aws/2025/05/himawari_sg_20250530_025000.png,data/satellite_aws/2025/05/himawari_sg_20250530_023000.png,0.0
2025-05-30 12:00:00,30.6,70,1.6,10.1,90,607.0,330.1,323.0,805.1485909084608,593.4032,510.326752,2025-05-30 12:00:00,2025-05-30 04:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_040000.png,data/satellite_aws/2025/05/himawari_sg_20250530_035000.png,data/satellite_aws/2025/05/himawari_sg_20250530_034000.png,0.0
2025-05-30 13:00:00,30.9,71,4.1,12.5,96,745.0,614.9,176.0,872.6625074256985,727.418,625.5794800000001,2025-05-30 13:00:00,2025-05-30 05:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_050000.png,data/satellite_aws/2025/05/himawari_sg_20250530_045000.png,data/satellite_aws/2025/05/himawari_sg_20250530_044000.png,0.0
2025-05-30 14:00:00,28.2,82,5.6,1.9,100,546.0,299.7,268.0,869.3556727817713,539.0112,463.549632,2025-05-30 14:00:00,2025-05-30 06:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_060000.png,data/satellite_aws/2025/05/himawari_sg_20250530_055000.png,data/satellite_aws/2025/05/himawari_sg_20250530_054000.png,0.0
2025-05-30 15:00:00,28.6,80,0.1,3.9,100,192.0,21.9,173.0,795.4866827665486,189.2352,162.742272,2025-05-30 15:00:00,2025-05-30 07:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_070000.png,data/satellite_aws/2025/05/himawari_sg_20250530_065000.png,data/satellite_aws/2025/05/himawari_sg_20250530_064000.png,0.0
2025-05-30 16:00:00,29.4,76,0.1,6.7,100,356.0,188.3,215.0,656.8033920193217,349.7344,300.77158399999996,2025-05-30 16:00:00,2025-05-30 08:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_080000.png,data/satellite_aws/2025/05/himawari_sg_20250530_075000.png,data/satellite_aws/2025/05/himawari_sg_20250530_074000.png,0.0
2025-05-30 17:00:00,29.2,76,0.0,6.9,100,223.0,38.0,201.0,464.9017775411046,219.2536,188.558096,2025-05-30 17:00:00,2025-05-30 09:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250530_090000.png,data/satellite_aws/2025/05/himawari_sg_20250530_085000.png,data/satellite_aws/2025/05/himawari_sg_20250530_084000.png,0.0
2025-05-31 08:00:00,26.3,92,0.0,2.3,99,32.0,27.7,28.0,54.442674618856536,31.8336,27.376896,2025-05-31 08:00:00,2025-05-31 00:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250531_000000.png,data/satellite_aws/2025/05/himawari_sg_20250530_235000.png,data/satellite_aws/2025/05/himawari_sg_20250530_234000.png,0.0
2025-05-31 09:00:00,26.4,95,0.3,9.6,61,166.0,209.2,92.0,260.1319355672501,165.07039999999998,141.96054399999997,2025-05-31 09:00:00,2025-05-31 01:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250531_010000.png,data/satellite_aws/2025/05/himawari_sg_20250531_005000.png,data/satellite_aws/2025/05/himawari_sg_20250531_004000.png,0.0
2025-05-31 10:00:00,29.3,78,0.0,7.2,32,444.0,547.8,135.0,482.88647776614,436.3632,375.272352,2025-05-31 10:00:00,2025-05-31 02:00:00+00:00,data/satellite_aws/2025/05/himawari_sg_20250531_020000.png,data/satellite_aws/2025/05/himawari_sg_20250531_015000.png,data/satellite_aws/2025/05/himawari_sg_20250531_014000.png,0.0
